Date,Region,Category,BTS_ID,Cell_ID,Layer,Overload_Flag,Overload_Period,Total_DataVol_GB,DataVol_DL_DRB_GB,DataVol_UL_DRB_GB,DataVol_DL_SRB_GB,DataVol_UL_SRB_GB,LTE_User_THP_DL_Mbps,LTE_User_THP_UL_Mbps,LTE_Cell_THP_DL_Mbps,LTE_Cell_THP_UL_Mbps,LTE_PrbUtil_UL_pct,LTE_PrbUtil_DL_pct,LTE_PDCCH_CCE_Load_pct,LTE_CceAgg_1,LTE_CceAgg_2,LTE_CceAgg_4,LTE_CceAgg_8,LTE_CFI3_Share_pct,PDCCH_Adm_Rej_Count,LTE_Max_RRC_CU,LTE_Avg_RRC_CU,LTE_Active_UL_Users_TTI,SR_Fail_Ratio,PUCCH_SR_Cong_Count
2024-05-20,Dakar,Dense Urban,DK0010,DK0010A,L2600,0,,27.0687,22.2963,4.5896,0.1066,0.0762,6.285,1.239,6.651,1.193,49.71,68.47,35.06,7693146,3874549,2069697,511720,73.37,69,206.1,146.5,80.7,0.0185,526
2024-05-20,Dakar,Dense Urban,DK0010,DK0010B,L800,0,,17.9815,15.1027,2.7588,0.0739,0.0461,11.061,2.022,9.312,1.636,31.98,48.32,23.02,7644265,4228493,1992610,508215,48.62,49,83.4,64.9,32.7,0.0115,362
2024-05-20,Dakar,Dense Urban,DK0010,DK0010B,L1800,0,,22.0642,18.1914,3.7233,0.0901,0.0594,8.074,1.723,7.861,1.307,44.07,58.91,27.6,8091332,4014810,1989892,480912,65.54,61,148.6,107.5,60.5,0.0156,458
2024-05-20,Dakar,Dense Urban,DK0010,DK0010B,L2600,0,,27.9244,23.1905,4.5525,0.107,0.0744,6.529,1.221,6.666,1.122,50.15,73.51,33.21,8378119,3846391,1939855,503588,73.29,75,191.8,163.0,80.0,0.0183,508
2024-05-20,Dakar,Dense Urban,DK0010,DK0010C,L800,0,,18.4817,15.496,2.8714,0.0701,0.0442,10.595,1.965,9.594,1.689,33.01,45.84,23.01,7686539,3816324,1884467,500039,52.1,45,78.9,61.9,32.1,0.0116,348
2024-05-20,Dakar,Dense Urban,DK0010,DK0010C,L1800,0,,22.4137,18.2907,3.9686,0.0934,0.0609,8.589,1.717,7.173,1.433,44.52,57.06,30.47,8221304,3859729,2073434,478295,60.86,58,146.5,105.1,57.3,0.0152,441
2024-05-20,Dakar,Dense Urban,DK0010,DK0010C,L2600,0,,25.973,21.3696,4.4215,0.1058,0.0761,6.417,1.294,6.433,1.149,52.16,69.08,32.51,7597930,4168418,2017221,482421,76.11,74,195.0,154.7,80.5,0.0174,549
2024-05-21,Dakar,Dense Urban,DK0001,DK0001A,L800,0,,18.7975,15.6321,3.0422,0.075,0.0482,10.302,2.006,9.325,1.5,32.23,46.94,22.92,8447449,4239422,2052840,478455,53.67,51,87.9,69.3,35.7,0.0126,376
2024-05-21,Dakar,Dense Urban,DK0001,DK0001A,L1800,0,,24.3289,20.2044,3.9658,0.0955,0.0633,8.087,1.516,6.875,1.255,42.75,59.85,29.99,7557228,3929302,1882406,507093,65.33,60,156.7,112.0,59.8,0.0152,505
2024-05-21,Dakar,Dense Urban,DK0001,DK0001A,L2600,0,,28.1331,23.07,4.8732,0.1097,0.0802,6.26,1.11,5.729,1.028,52.33,78.03,36.5,7765584,3986271,1932652,526784,80.19,80,220.9,155.3,88.2,0.0193,554
2024-05-21,Dakar,Dense Urban,DK0001,DK0001B,L800,0,,18.4871,15.4306,2.9341,0.0721,0.0503,9.949,1.948,9.014,1.54,32.05,48.65,24.59,8308406,3935792,1923136,478131,52.16,47,89.9,72.8,33.5,0.0122,392
2024-05-21,Dakar,Dense Urban,DK0001,DK0001B,L1800,0,,23.0063,19.0269,3.8206,0.0953,0.0634,8.088,1.503,7.112,1.307,45.54,66.75,30.3,7957525,3798002,1972192,477068,67.38,65,157.5,112.2,59.7,0.0161,493
2024-05-21,Dakar,Dense Urban,DK0001,DK0001B,L2600,0,,29.7816,25.1029,4.4883,0.1179,0.0725,5.989,1.15,6.231,1.105,54.51,77.32,35.49,8031325,3808066,1979510,508410,80.63,74,218.3,168.8,83.8,0.0181,596
2024-05-21,Dakar,Dense Urban,DK0001,DK0001C,L800,0,,18.1003,14.703,3.2716,0.0751,0.0505,10.152,1.937,8.802,1.635,34.35,45.68,23.77,7579992,3788806,2029548,474249,54.44,50,84.1,69.1,37.3,0.0121,360
2024-05-21,Dakar,Dense Urban,DK0001,DK0001C,L1800,0,,24.4067,20.0512,4.1926,0.0987,0.0642,7.97,1.556,6.79,1.291,42.29,60.93,31.98,8174489,3988167,1983264,487496,65.91,61,152.1,117.2,62.9,0.0157,513
2024-05-21,Dakar,Dense Urban,DK0001,DK0001C,L2600,0,,29.9329,24.9553,4.7812,0.1162,0.0802,5.893,1.107,5.853,1.021,54.03,72.17,34.51,8458519,3771319,2116508,509575,76.86,77,220.1,155.1,85.2,0.0189,593
2024-05-21,Dakar,Dense Urban,DK0002,DK0002A,L800,0,,18.5128,15.329,3.0547,0.0779,0.0512,9.878,1.98,9.035,1.524,34.88,49.92,24.28,7604019,3927548,2117532,514785,55.13,50,92.3,70.7,35.7,0.0125,369
2024-05-21,Dakar,Dense Urban,DK0002,DK0002A,L1800,0,,23.3674,19.3041,3.904,0.0925,0.0668,7.781,1.501,7.004,1.232,44.01,61.58,29.58,7752889,4178375,1960400,522393,69.6,65,158.0,123.8,58.4,0.0168,511
2024-05-21,Dakar,Dense Urban,DK0002,DK0002A,L2600,0,,28.9667,23.806,4.9661,0.1156,0.079,5.829,1.131,6.253,1.106,54.67,69.89,36.63,7942252,3922660,2085391,489243,75.39,73,220.9,165.6,85.9,0.0201,573
2024-05-21,Dakar,Dense Urban,DK0002,DK0002B,L800,0,,18.5917,15.3863,3.0776,0.0761,0.0518,10.557,1.993,8.563,1.638,35.31,46.56,23.99,8052621,3864961,1949958,513717,56.1,50,93.3,69.3,36.8,0.0131,349
2024-05-21,Dakar,Dense Urban,DK0002,DK0002B,L1800,0,,23.1555,19.0791,3.9171,0.0944,0.065,7.826,1.583,7.263,1.254,42.92,61.41,29.36,8102585,3875995,2087836,527904,65.64,67,157.7,118.0,58.1,0.0163,500
2024-05-21,Dakar,Dense Urban,DK0002,DK0002B,L2600,0,,27.8747,22.6797,4.9984,0.1175,0.079,6.079,1.136,5.681,1.071,49.62,71.29,35.98,8018209,4003199,2005871,487687,77.61,74,208.5,159.2,79.8,0.0182,589
2024-05-21,Dakar,Dense Urban,DK0002,DK0002C,L800,0,,18.6887,15.6555,2.9098,0.077,0.0464,9.774,1.888,8.678,1.51,33.12,46.36,24.31,7643620,3805601,1941966,490342,52.36,46,87.2,66.9,35.6,0.0119,382
2024-05-21,Dakar,Dense Urban,DK0002,DK0002C,L1800,0,,24.7277,20.7334,3.8363,0.0942,0.0638,7.534,1.508,7.453,1.213,42.1,65.44,31.05,7776843,4234252,2012887,513131,69.67,63,143.3,124.7,58.9,0.0165,462
2024-05-21,Dakar,Dense Urban,DK0002,DK0002C,L2600,0,,28.1386,23.3237,4.6222,0.1203,0.0724,5.681,1.186,5.989,1.073,51.78,69.88,35.02,8351285,4108712,2062544,525304,75.21,74,217.5,171.1,87.4,0.0194,540
2024-05-21,Dakar,Dense Urban,DK0003,DK0003A,L800,0,,18.3024,14.9308,3.2466,0.0758,0.0492,10.425,2.082,9.038,1.561,35.85,49.37,24.31,7669892,4066280,2078838,507644,50.55,46,86.7,69.5,36.6,0.0127,349
2024-05-21,Dakar,Dense Urban,DK0003,DK0003A,L1800,0,,24.029,19.6695,4.2027,0.0959,0.0609,8.081,1.534,6.903,1.287,42.02,66.05,29.71,8321624,4123329,1992719,479802,69.66,62,145.2,113.8,58.9,0.0159,513
2024-05-21,Dakar,Dense Urban,DK0003,DK0003A,L2600,0,,28.9073,24.2151,4.512,0.1082,0.072,6.004,1.158,6.285,1.06,51.84,75.3,37.37,8297851,4110845,1997803,526315,75.76,75,217.9,159.9,82.5,0.0184,537
2024-05-21,Dakar,Dense Urban,DK0003,DK0003B,L800,0,,18.9094,15.8704,2.9124,0.0743,0.0522,10.343,1.875,9.016,1.624,33.26,45.56,22.91,7552484,3917974,2069662,524664,52.68,51,92.1,68.5,37.0,0.0124,378
2024-05-21,Dakar,Dense Urban,DK0003,DK0003B,L1800,0,,23.2595,18.9929,4.1047,0.0987,0.0632,8.133,1.475,7.285,1.29,44.22,59.37,32.41,8233857,3772108,1968414,489966,65.26,64,142.2,113.4,58.0,0.0157,504
2024-05-21,Dakar,Dense Urban,DK0003,DK0003B,L2600,0,,27.2743,22.4461,4.6296,0.1196,0.079,6.106,1.138,6.133,1.115,51.21,70.13,38.22,7869440,4165567,1927287,521329,80.45,76,217.0,170.5,87.0,0.02,553
2024-05-21,Dakar,Dense Urban,DK0003,DK0003C,L800,0,,18.085,14.7325,3.2267,0.0784,0.0474,10.471,1.998,8.534,1.614,34.6,47.68,22.1,8316480,3867118,2046238,529885,55.98,49,83.9,72.1,33.3,0.0121,380
2024-05-21,Dakar,Dense Urban,DK0003,DK0003C,L1800,0,,25.1172,20.8865,4.0743,0.0948,0.0616,7.821,1.542,7.631,1.362,46.1,60.09,32.24,7941963,3800591,2048190,512978,63.37,61,159.3,120.2,58.7,0.0162,492
2024-05-21,Dakar,Dense Urban,DK0003,DK0003C,L2600,0,,28.4487,23.6784,4.5833,0.1081,0.0789,6.106,1.108,6.263,1.074,51.93,69.94,37.91,7656246,4065890,1911450,513016,77.75,72,201.0,168.2,87.5,0.0187,566
2024-05-21,Dakar,Dense Urban,DK0004,DK0004A,L800,0,,18.405,15.0242,3.2614,0.0725,0.0469,9.898,1.983,8.65,1.57,34.61,47.08,23.36,8307730,4194236,2059361,478343,54.23,51,91.0,65.5,35.8,0.012,391
2024-05-21,Dakar,Dense Urban,DK0004,DK0004A,L1800,0,,24.0633,20.0381,3.867,0.0953,0.0628,8.131,1.547,7.021,1.334,42.56,60.77,29.21,8086955,3781644,2048706,482273,67.77,65,144.3,111.4,57.1,0.0155,486
2024-05-21,Dakar,Dense Urban,DK0004,DK0004A,L2600,0,,28.7289,23.9002,4.6428,0.108,0.078,5.787,1.203,5.781,1.025,54.35,75.25,34.23,7601937,3858621,2020299,523612,80.94,73,213.7,170.0,80.6,0.0189,599
2024-05-21,Dakar,Dense Urban,DK0004,DK0004B,L800,0,,18.5729,15.3228,3.1267,0.0736,0.0498,10.754,1.885,8.522,1.572,32.89,48.49,22.49,8243778,4041686,1976001,514783,55.38,52,92.6,72.7,36.2,0.0118,348
2024-05-21,Dakar,Dense Urban,DK0004,DK0004B,L1800,0,,24.3641,20.0685,4.1346,0.0949,0.0662,7.584,1.522,7.194,1.32,45.27,62.5,29.59,8241537,4075997,1897116,498220,67.24,67,156.1,111.6,63.0,0.0158,507
2024-05-21,Dakar,Dense Urban,DK0004,DK0004B,L2600,0,,28.562,23.4146,4.9611,0.1105,0.0758,6.094,1.172,5.97,1.029,54.68,74.19,37.54,8009942,3998777,1899452,472589,76.1,72,209.2,158.3,85.1,0.0187,557
2024-05-21,Dakar,Dense Urban,DK0004,DK0004C,L800,0,,19.5448,16.3089,3.1138,0.0707,0.0514,10.659,2.09,8.291,1.622,35.05,46.32,23.44,7929648,3813571,2115907,514363,50.78,49,88.5,68.8,35.3,0.0117,377
2024-05-21,Dakar,Dense Urban,DK0004,DK0004C,L1800,0,,25.3665,21.0283,4.1811,0.0936,0.0636,8.09,1.549,7.456,1.339,46.67,60.12,29.61,8451238,4191428,2009964,506197,63.92,62,148.8,115.4,62.3,0.017,498
2024-05-21,Dakar,Dense Urban,DK0004,DK0004C,L2600,0,,29.8342,24.7929,4.8565,0.1084,0.0764,5.954,1.186,6.166,1.135,49.85,77.69,36.9,8018547,3955286,2051939,490352,78.45,78,201.0,159.2,80.9,0.0197,544
2024-05-21,Dakar,Dense Urban,DK0005,DK0005A,L800,0,,17.7628,14.6324,3.0085,0.0729,0.049,10.444,1.947,9.207,1.632,33.53,50.32,24.22,8250832,4126062,1937331,477041,54.12,49,90.0,68.7,33.7,0.0128,391
2024-05-21,Dakar,Dense Urban,DK0005,DK0005A,L1800,0,,24.9093,20.7593,3.9881,0.0998,0.0621,8.283,1.559,7.37,1.274,45.93,65.26,31.1,8457615,4015793,1969308,480407,66.75,61,152.1,117.9,62.1,0.017,484
2024-05-21,Dakar,Dense Urban,DK0005,DK0005A,L2600,0,,27.9777,23.298,4.4964,0.1089,0.0744,6.018,1.111,6.259,1.031,51.26,72.17,37.98,8054852,3833309,1919788,529920,76.36,76,214.8,166.2,79.4,0.0184,571
2024-05-21,Dakar,Dense Urban,DK0005,DK0005B,L800,0,,18.6701,15.4969,3.0488,0.0761,0.0483,10.086,2.099,8.327,1.546,33.58,46.51,23.83,7797232,3913120,1882291,488787,55.97,51,89.4,68.8,34.7,0.0124,348
2024-05-21,Dakar,Dense Urban,DK0005,DK0005B,L1800,0,,24.9839,20.9204,3.8998,0.0961,0.0677,7.364,1.498,6.977,1.364,45.21,65.53,31.61,7599400,4181840,1940159,512207,68.5,68,147.4,122.4,60.9,0.017,479
2024-05-21,Dakar,Dense Urban,DK0005,DK0005B,L2600,0,,29.0762,24.3045,4.5718,0.1195,0.0804,5.88,1.229,5.697,1.116,52.06,78.28,35.06,7570996,4015781,2054372,498632,76.04,73,209.0,171.0,82.8,0.0195,588
2024-05-21,Dakar,Dense Urban,DK0005,DK0005C,L800,0,,18.7322,15.5816,3.0259,0.0752,0.0495,10.627,1.931,8.488,1.522,33.06,48.8,23.65,7643131,4226494,1887973,512120,50.57,47,91.3,69.0,34.6,0.0126,385
2024-05-21,Dakar,Dense Urban,DK0005,DK0005C,L1800,0,,24.1426,20.031,3.9464,0.0995,0.0657,7.597,1.521,6.831,1.237,43.0,61.06,29.05,8444932,3985674,2119330,489508,66.17,65,144.8,124.1,58.5,0.0155,463
2024-05-21,Dakar,Dense Urban,DK0005,DK0005C,L2600,0,,29.0572,24.2085,4.6588,0.1144,0.0756,5.775,1.209,5.84,1.022,51.49,78.02,35.47,8153418,4133851,2055749,504760,73.11,80,216.2,172.2,83.8,0.0184,598
2024-05-21,Dakar,Dense Urban,DK0006,DK0006A,L800,0,,17.9992,14.9495,2.9333,0.0699,0.0466,9.9,1.919,9.25,1.547,32.11,49.85,24.08,7701663,3973677,1964763,516566,53.79,47,91.4,69.5,36.7,0.0129,385
2024-05-21,Dakar,Dense Urban,DK0006,DK0006A,L1800,0,,23.7483,19.3622,4.2314,0.0926,0.0621,8.143,1.578,7.133,1.238,42.9,66.57,29.1,7872994,4064233,2065771,510857,65.4,62,155.8,116.7,57.6,0.0171,500
2024-05-21,Dakar,Dense Urban,DK0006,DK0006A,L2600,0,,28.9704,24.1244,4.654,0.1184,0.0736,5.701,1.156,6.161,1.132,50.75,70.34,34.97,8234032,4008380,2048694,528904,76.56,72,218.4,155.5,82.6,0.0201,560
2024-05-21,Dakar,Dense Urban,DK0006,DK0006B,L800,0,,18.8367,15.4462,3.2641,0.0743,0.052,10.005,1.892,8.648,1.647,33.3,49.86,22.95,8473958,3868053,1885411,518030,53.12,51,89.0,68.3,35.4,0.0126,367
2024-05-21,Dakar,Dense Urban,DK0006,DK0006B,L1800,0,,24.7647,20.7369,3.8632,0.099,0.0656,8.169,1.486,7.018,1.317,42.79,66.29,31.47,8207523,4200050,2013780,526985,64.74,63,156.2,119.2,60.9,0.0161,491
2024-05-21,Dakar,Dense Urban,DK0006,DK0006B,L2600,0,,28.8492,23.7137,4.9489,0.1138,0.0727,5.852,1.23,6.154,1.033,52.16,75.26,36.23,8469352,4006669,2102863,520595,77.4,74,221.5,155.1,87.0,0.0193,575
2024-05-21,Dakar,Dense Urban,DK0006,DK0006C,L800,0,,19.4933,16.3534,3.0191,0.0699,0.0509,9.721,1.94,9.34,1.548,33.86,47.05,24.76,7780576,4067386,1897350,473357,50.2,51,83.8,67.6,35.3,0.0122,361
2024-05-21,Dakar,Dense Urban,DK0006,DK0006C,L1800,0,,25.2752,20.872,4.2425,0.0996,0.0612,7.949,1.519,7.635,1.309,42.57,60.11,29.36,7792632,4134408,2036116,502607,67.77,66,144.4,121.1,62.4,0.0171,509
2024-05-21,Dakar,Dense Urban,DK0006,DK0006C,L2600,0,,29.9944,24.9097,4.8974,0.1092,0.078,6.034,1.148,5.862,1.091,51.53,73.8,35.04,7896042,3987622,1983082,482721,73.33,80,200.1,156.1,87.9,0.0187,538
2024-05-21,Dakar,Dense Urban,DK0007,DK0007A,L800,0,,18.589,15.2984,3.1656,0.0751,0.05,10.83,1.97,8.494,1.556,34.98,48.51,23.44,7910946,4226989,2039225,514204,53.35,49,86.1,66.6,36.3,0.0117,391
2024-05-21,Dakar,Dense Urban,DK0007,DK0007A,L1800,0,,25.4451,21.0985,4.182,0.0988,0.0658,8.055,1.597,7.233,1.238,42.21,63.19,31.24,8359373,4194422,2050007,524481,69.83,63,148.8,122.5,63.9,0.0154,504
2024-05-21,Dakar,Dense Urban,DK0007,DK0007A,L2600,0,,28.0418,23.0448,4.8056,0.1139,0.0776,6.314,1.16,6.182,1.08,52.48,77.56,37.37,7883457,3987190,1913080,471500,75.75,76,210.0,172.6,81.9,0.0191,571
2024-05-21,Dakar,Dense Urban,DK0007,DK0007B,L800,0,,18.9049,15.5748,3.2104,0.071,0.0487,10.282,1.883,8.655,1.551,32.52,50.76,22.98,8131557,4197410,1994230,475499,53.01,47,90.5,67.9,36.8,0.0126,388
2024-05-21,Dakar,Dense Urban,DK0007,DK0007B,L1800,0,,24.2536,19.9153,4.1765,0.1006,0.0612,7.533,1.565,7.299,1.235,45.72,65.31,30.75,8453595,3916386,2062931,528264,63.17,65,145.3,113.3,58.9,0.0167,495
2024-05-21,Dakar,Dense Urban,DK0007,DK0007B,L2600,0,,29.2287,24.5723,4.4695,0.1107,0.0762,6.066,1.187,5.989,1.068,54.92,75.67,36.47,7583643,4126588,2068993,529841,73.88,77,207.5,165.0,85.5,0.0195,557
2024-05-21,Dakar,Dense Urban,DK0007,DK0007C,L800,0,,18.9548,15.8504,2.9829,0.0697,0.0519,10.677,2.026,9.122,1.557,32.38,49.15,24.07,8350074,3900163,2076250,518705,50.84,47,85.6,68.9,33.9,0.0119,357
2024-05-21,Dakar,Dense Urban,DK0007,DK0007C,L1800,0,,23.3305,19.346,3.8268,0.0939,0.0638,7.952,1.441,7.007,1.272,43.8,65.84,29.32,7647899,3808362,1984321,471614,62.9,68,147.6,118.6,57.5,0.0161,481
2024-05-21,Dakar,Dense Urban,DK0007,DK0007C,L2600,0,,29.6781,24.5297,4.9638,0.112,0.0727,5.837,1.155,5.756,1.029,49.94,71.4,35.26,8159765,3987270,2014514,502808,80.79,76,211.1,168.2,85.0,0.0181,540
2024-05-21,Dakar,Dense Urban,DK0008,DK0008A,L800,0,,17.7733,14.6113,3.0386,0.0718,0.0515,10.702,1.974,8.828,1.515,32.23,46.82,22.76,8081067,3909315,1916778,525554,50.36,50,86.5,70.2,35.1,0.0131,355
2024-05-21,Dakar,Dense Urban,DK0008,DK0008A,L1800,0,,23.4525,19.3553,3.9369,0.0939,0.0664,7.835,1.511,7.145,1.302,47.04,64.0,31.9,8120890,4156514,2008384,475451,65.84,68,156.0,120.4,57.9,0.0153,470
2024-05-21,Dakar,Dense Urban,DK0008,DK0008A,L2600,0,,29.452,24.4331,4.8388,0.1081,0.072,5.888,1.239,5.766,1.064,53.05,74.79,35.52,7722579,4206906,1890248,476909,72.9,75,213.9,162.8,85.4,0.0198,537
2024-05-21,Dakar,Dense Urban,DK0008,DK0008B,L800,0,,19.5888,16.2704,3.197,0.0714,0.0499,10.196,1.948,9.257,1.601,33.7,49.76,23.23,8459109,4045123,1903795,504737,54.23,47,90.9,70.3,33.5,0.0122,390
2024-05-21,Dakar,Dense Urban,DK0008,DK0008B,L1800,0,,23.4994,19.3,4.0377,0.1001,0.0615,8.122,1.531,7.12,1.228,43.97,63.93,31.62,7969907,3998640,2057050,493475,63.41,67,158.4,116.2,63.9,0.0159,498
2024-05-21,Dakar,Dense Urban,DK0008,DK0008B,L2600,0,,28.9781,23.7618,5.0182,0.1198,0.0783,6.362,1.121,6.251,1.053,54.1,76.76,36.95,7910866,3806522,2061291,487288,73.69,71,217.6,162.2,83.6,0.0192,583
2024-05-21,Dakar,Dense Urban,DK0008,DK0008C,L800,0,,18.7171,15.3773,3.2132,0.0757,0.051,9.842,2.073,9.162,1.623,32.12,50.25,23.25,8410830,3840393,1899704,481638,50.15,50,83.5,71.9,35.9,0.0118,351
2024-05-21,Dakar,Dense Urban,DK0008,DK0008C,L1800,0,,23.7968,19.69,3.952,0.0927,0.062,7.987,1.519,7.292,1.323,46.05,60.97,31.65,7615533,3785852,2002051,513476,70.24,64,149.5,119.2,63.6,0.0165,502
2024-05-21,Dakar,Dense Urban,DK0008,DK0008C,L2600,0,,28.8412,23.8029,4.8539,0.1088,0.0756,6.3,1.125,6.23,1.129,54.87,78.25,34.7,8412966,4098550,2119793,526121,78.11,79,203.1,168.8,83.9,0.0197,597
2024-05-21,Dakar,Dense Urban,DK0009,DK0009A,L800,0,,19.0584,15.8316,3.1073,0.07,0.0496,9.837,2.075,8.969,1.526,33.53,47.13,24.66,8423081,4162828,1959737,515471,53.78,48,92.9,68.5,34.3,0.0119,377
2024-05-21,Dakar,Dense Urban,DK0009,DK0009A,L1800,0,,24.9568,20.55,4.2522,0.0924,0.0622,7.56,1.501,7.23,1.283,46.66,64.35,31.8,8335747,4008939,2028891,489030,68.62,65,151.6,114.1,63.2,0.0157,484
2024-05-21,Dakar,Dense Urban,DK0009,DK0009A,L2600,0,,29.1019,24.3422,4.5674,0.1198,0.0725,6.212,1.222,6.122,1.022,49.48,76.24,36.93,8447044,4168181,1897397,492888,77.46,72,202.5,156.1,84.6,0.0195,548
2024-05-21,Dakar,Dense Urban,DK0009,DK0009B,L800,0,,19.2408,16.1041,3.009,0.0773,0.0503,10.458,1.953,9.195,1.597,33.83,46.4,22.23,8443422,4225697,2011045,494987,55.25,48,87.6,72.2,34.6,0.012,390
2024-05-21,Dakar,Dense Urban,DK0009,DK0009B,L1800,0,,23.1986,19.1771,3.8566,0.0967,0.0682,8.208,1.576,7.371,1.3,44.86,63.89,29.62,7541957,3876315,2072103,472023,68.63,65,153.0,112.6,60.9,0.0153,501
2024-05-21,Dakar,Dense Urban,DK0009,DK0009B,L2600,0,,29.5891,24.5359,4.8728,0.1075,0.0729,5.82,1.174,6.247,1.033,52.33,77.15,35.55,7958932,4001457,2045802,489490,75.86,78,207.1,166.2,81.3,0.0199,590
2024-05-21,Dakar,Dense Urban,DK0009,DK0009C,L800,0,,19.2769,16.2076,2.9481,0.0743,0.047,9.637,2.07,8.582,1.603,34.52,50.35,23.28,8463513,3947112,2104950,529640,50.26,49,85.3,68.7,36.2,0.0117,383
2024-05-21,Dakar,Dense Urban,DK0009,DK0009C,L1800,0,,23.5292,19.3462,4.0215,0.0966,0.0649,7.395,1.506,6.917,1.261,42.13,63.04,30.44,7973764,4041798,1915980,529914,68.87,63,154.9,115.9,63.5,0.017,513
2024-05-21,Dakar,Dense Urban,DK0009,DK0009C,L2600,0,,27.7582,23.0342,4.5392,0.1111,0.0737,6.025,1.107,6.048,1.029,50.37,69.95,37.09,7650622,4042030,2091883,486930,72.3,75,206.2,162.3,79.0,0.0187,539
2024-05-21,Dakar,Dense Urban,DK0010,DK0010A,L800,0,,19.43,16.2222,3.0826,0.0781,0.0471,10.061,1.981,9.331,1.504,34.94,50.76,23.55,8426335,3871596,1949074,472309,53.92,49,89.9,72.0,35.7,0.0119,349
2024-05-21,Dakar,Dense Urban,DK0010,DK0010A,L1800,0,,23.3781,19.1162,4.0996,0.0993,0.063,8.089,1.49,7.351,1.352,42.79,65.53,28.88,8271483,3879840,1882105,470705,66.12,61,151.0,122.2,61.3,0.0167,486
2024-05-21,Dakar,Dense Urban,DK0010,DK0010A,L2600,0,,29.2061,24.2019,4.8197,0.1095,0.075,6.171,1.201,5.802,1.083,49.71,76.4,37.07,8259917,3820347,1956040,488756,73.46,71,213.6,164.9,82.4,0.0187,555
2024-05-21,Dakar,Dense Urban,DK0010,DK0010B,L800,0,,17.8593,14.7242,3.0138,0.0748,0.0465,9.796,1.979,8.487,1.514,33.36,47.45,22.77,7647478,4009584,2015884,490309,55.56,51,93.4,69.2,36.0,0.0131,387
2024-05-21,Dakar,Dense Urban,DK0010,DK0010B,L1800,0,,25.2622,20.8917,4.2047,0.0982,0.0676,8.178,1.539,7.085,1.288,41.77,66.52,30.07,8021909,4161354,1921075,524329,63.89,61,154.9,116.4,59.4,0.0161,480
2024-05-21,Dakar,Dense Urban,DK0010,DK0010B,L2600,0,,27.1877,22.5143,4.4882,0.1129,0.0723,5.836,1.222,5.846,1.129,51.88,74.86,34.92,7538129,3975108,2032221,481575,80.33,73,215.3,164.6,79.2,0.0189,544
2024-05-21,Dakar,Dense Urban,DK0010,DK0010C,L800,0,,18.3854,15.1722,3.0925,0.0727,0.048,10.161,2.015,9.206,1.588,32.95,50.67,22.56,7761577,3812199,2027554,479128,50.76,51,90.6,72.0,35.6,0.012,381
2024-05-21,Dakar,Dense Urban,DK0010,DK0010C,L1800,0,,24.3144,20.1276,4.0269,0.0933,0.0666,8.169,1.506,6.965,1.233,42.41,61.68,31.76,8399948,4144823,1971035,508080,63.62,66,154.0,117.3,62.3,0.0166,507
2024-05-21,Dakar,Dense Urban,DK0010,DK0010C,L2600,0,,28.8533,23.731,4.9288,0.1156,0.0779,5.775,1.15,5.823,1.026,52.37,70.98,34.83,7981519,4036027,1939780,477888,78.89,78,202.4,167.5,80.8,0.0193,583
2024-05-22,Dakar,Dense Urban,DK0001,DK0001A,L800,0,,18.275,15.153,3.0005,0.0749,0.0467,10.807,1.881,9.268,1.667,32.43,48.51,24.0,8291919,3782962,1967754,483078,55.7,52,89.9,69.9,35.1,0.0119,357
2024-05-22,Dakar,Dense Urban,DK0001,DK0001A,L1800,0,,24.0388,20.0128,3.8646,0.0955,0.0661,8.186,1.531,7.25,1.241,46.06,63.64,32.37,8142880,4045804,1949847,506302,67.85,62,143.0,120.4,60.4,0.0159,497
2024-05-22,Dakar,Dense Urban,DK0001,DK0001A,L2600,0,,29.2546,24.4236,4.6497,0.108,0.0733,6.336,1.144,5.768,1.123,49.36,76.84,37.29,8063633,4065445,1919643,503995,76.9,73,215.1,154.0,82.1,0.0193,590
2024-05-22,Dakar,Dense Urban,DK0001,DK0001B,L800,0,,18.9305,15.5623,3.243,0.0729,0.0522,9.889,1.982,9.255,1.583,34.53,50.59,24.71,7733284,4140298,2109704,472282,53.24,51,87.4,68.8,37.3,0.0126,375
2024-05-22,Dakar,Dense Urban,DK0001,DK0001B,L1800,0,,25.2053,20.8633,4.1793,0.1001,0.0626,7.36,1.532,6.823,1.212,47.05,63.59,31.39,8469088,3957035,2092135,513534,65.06,61,153.4,124.6,60.8,0.017,460
2024-05-22,Dakar,Dense Urban,DK0001,DK0001B,L2600,0,,30.1747,24.9899,4.9999,0.1126,0.0723,6.366,1.226,6.352,1.047,51.08,74.08,36.46,8083035,3861518,1886948,525422,78.75,72,211.9,157.0,79.0,0.0183,585
2024-05-22,Dakar,Dense Urban,DK0001,DK0001C,L800,0,,18.5608,15.4252,3.01,0.0763,0.0493,10.052,1.886,8.409,1.53,33.03,46.5,22.34,8112514,3995754,2032387,498468,53.89,51,83.6,69.4,34.5,0.0119,360
2024-05-22,Dakar,Dense Urban,DK0001,DK0001C,L1800,0,,25.4514,21.0791,4.2122,0.0925,0.0676,8.055,1.436,7.44,1.214,44.17,61.18,30.85,8309561,3783080,1956079,497478,68.84,63,144.1,111.4,61.2,0.0153,503
