Date,Cell_ID,Layer,Month,Pred_Total_DataVol_GB,Pred_LTE_Avg_RRC_CU,Pred_LTE_Cell_THP_DL_Mbps,Pred_LTE_PrbUtil_DL_pct
2024-12-22,DK0008B,L800,12,16.848073665067396,64.34139688299142,9.151580795072837,42.24064913167142
2024-12-22,DK0008C,L1800,12,22.92018060782341,109.20429510768248,7.822484727098123,54.058969909349464
2024-12-22,DK0008C,L2600,12,25.790846633513244,148.44230784643804,6.1501428279520995,61.41478439982498
2024-12-22,DK0008C,L800,12,16.784297906100203,64.44996108035457,9.143428024823946,41.934687808729706
2024-12-22,DK0009A,L1800,12,22.845681859663667,109.1439054581223,7.75915109047226,54.53911646563191
2024-12-22,DK0009A,L2600,12,25.725278189339146,147.64223093129434,6.177771176978274,61.63441244439037
2024-12-22,DK0009A,L800,12,16.878386861148275,64.25984553241737,9.137451531068878,42.116470433901895
2024-12-22,DK0009B,L1800,12,22.894328001395593,108.83851024161795,7.763327872016281,54.53425735534849
2024-12-22,DK0009B,L2600,12,25.791174810749286,147.99954664483977,6.175731232069317,61.487285934427106
2024-12-22,DK0009B,L800,12,16.856554368979577,64.20123122189761,9.142179205216149,42.16707321182874
2024-12-22,DK0009C,L1800,12,22.92522872847162,108.7182840580692,7.790955839180956,54.23753360182445
2024-12-22,DK0009C,L2600,12,25.81428676001881,148.1757703869868,6.153848640475958,61.22500740860602
2024-12-22,DK0009C,L800,12,16.536141954093566,64.27044240753473,9.148844054174445,41.94988281335369
2024-12-22,DK0010A,L1800,12,22.9218904805436,110.07453367574179,7.793177806522409,54.05716668634208
2024-12-22,DK0010A,L2600,12,25.828255848257655,147.71747769355682,6.169701341823233,61.62591203363141
2024-12-22,DK0010A,L800,12,16.878473118756872,64.30284944846477,9.164867158012928,42.171126900227
2024-12-22,DK0010B,L1800,12,22.964359838422805,109.36357784933523,7.815020662855792,54.435636755344376
2024-12-22,DK0010B,L2600,12,25.777169942464656,147.9195473283833,6.1548809066971435,61.77538464826713
2024-12-22,DK0010B,L800,12,16.862106295626447,64.4650287329453,9.136854472916388,42.25756795544585
2024-12-22,DK0010C,L1800,12,22.942928759655093,109.35633529946887,7.85463176954203,54.447079834489706
2024-12-22,DK0010C,L2600,12,25.727085789792238,148.2003465374407,6.158133758219882,60.9427517069021
2024-12-22,DK0010C,L800,12,16.516388791222596,64.16485826650974,9.118232821274297,41.91137622678944
2024-12-23,DK0001A,L1800,12,23.80720596889031,114.06519416007,7.323937000883896,53.64609927351964
2024-12-23,DK0001A,L2600,12,27.875178161813547,150.74927881660355,6.202138353477445,60.962956861146196
2024-12-23,DK0001A,L800,12,17.805973552507233,65.58035472068927,8.972817511698864,41.54536586812901
2024-12-23,DK0001B,L1800,12,23.82987829592154,113.88970808137789,7.3751564405733605,53.674922297175414
2024-12-23,DK0001B,L2600,12,27.884666998221924,150.834248250185,6.196239870186583,60.93168855479426
2024-12-23,DK0001B,L800,12,17.828421864465184,65.18321885794604,8.977426874168026,41.41603166979692
2024-12-23,DK0001C,L1800,12,23.89056358981235,113.82806693348532,7.332865725212413,53.566086259098725
2024-12-23,DK0001C,L2600,12,27.85740514845003,150.73657552608898,6.145072806625967,60.98327285532352
2024-12-23,DK0001C,L800,12,17.861763698689625,65.34356171927593,8.966647439492222,41.57670313621956
2024-12-23,DK0002A,L1800,12,23.892627170835084,113.70142309601997,7.362770823761661,53.480649819184045
2024-12-23,DK0002A,L2600,12,27.973270901039253,150.90273187727664,6.196968075892711,61.39680401989527
2024-12-23,DK0002A,L800,12,17.873941229771127,65.08598199540717,8.962996957242206,41.59879986210938
2024-12-23,DK0002B,L1800,12,23.79100849183445,113.83202488949453,7.345589314481169,53.55166655338616
2024-12-23,DK0002B,L2600,12,27.896206513795505,150.84848240650945,6.195237108195069,61.084107562178175
2024-12-23,DK0002B,L800,12,17.851331683820113,65.41425950038808,9.001402835938622,41.58090484913231
2024-12-23,DK0002C,L1800,12,23.912225576861566,114.05827659574904,7.370218571431764,53.758274754885875
2024-12-23,DK0002C,L2600,12,27.804224499951832,150.83617260212182,6.176060018981746,61.16913489756429
2024-12-23,DK0002C,L800,12,17.895517821744747,64.61543878999345,8.95546703665831,41.39853209707077
2024-12-23,DK0003A,L1800,12,23.779119178256366,113.91528625495636,7.328995827915387,53.81064846655738
2024-12-23,DK0003A,L2600,12,27.84343178658888,150.6411874281732,6.1692245524002445,60.96722391364915
2024-12-23,DK0003A,L800,12,17.824435488319484,64.9193208247486,8.978669031167769,41.529324395663025
2024-12-23,DK0003B,L1800,12,23.918050647803188,113.94368792181122,7.335334489973656,53.70454262764365
2024-12-23,DK0003B,L2600,12,27.821773981183537,150.63821353165721,6.157736767317539,61.16460956113765
2024-12-23,DK0003B,L800,12,17.787489943528453,65.06106853649955,9.002998205192181,41.32679295461839
2024-12-23,DK0003C,L1800,12,23.738227082756026,114.09869481134987,7.420277751862761,53.83463096878461
2024-12-23,DK0003C,L2600,12,27.824182913972123,150.66191952674436,6.16990815574334,60.945656263712
2024-12-23,DK0003C,L800,12,17.836586934858072,64.98723697109625,8.991465988602807,41.51469894685928
2024-12-23,DK0004A,L1800,12,23.894570160704912,113.45303052665965,7.35872452156994,54.03718781392883
2024-12-23,DK0004A,L2600,12,27.925340495750085,150.63014634336614,6.167298517812078,60.867082555309565
2024-12-23,DK0004A,L800,12,17.804844936255684,64.08215634912023,8.992840101688962,41.467067280714026
2024-12-23,DK0004B,L1800,12,23.887301087026398,113.6247099390077,7.385634740552416,53.839977210833304
2024-12-23,DK0004B,L2600,12,27.882133056265733,150.54295380212065,6.1472326770797405,61.30043376626386
2024-12-23,DK0004B,L800,12,17.837280245009786,63.74894624356873,8.998928460132985,41.447645100759864
2024-12-23,DK0004C,L1800,12,23.91250411008288,113.75122447158925,7.363140401979528,53.94327831871268
2024-12-23,DK0004C,L2600,12,27.785597124172092,150.56043233728252,6.145585937784579,61.155058413975574
2024-12-23,DK0004C,L800,12,17.804884524981784,64.15266007549945,8.99118640782443,41.83992842787977
2024-12-23,DK0005A,L1800,12,23.892163522328914,113.86027652214321,7.345575985161164,53.606339036592814
2024-12-23,DK0005A,L2600,12,27.848439424455055,150.49468009533703,6.189449114446634,61.18146365881262
2024-12-23,DK0005A,L800,12,17.80450096856071,65.49471302651347,8.98368050202961,41.6968167526444
2024-12-23,DK0005B,L1800,12,23.87772433168423,113.9646371562233,7.375095055961848,53.935265595337896
2024-12-23,DK0005B,L2600,12,27.8816775217833,150.79796093951379,6.181900370002812,61.326609459014286
2024-12-23,DK0005B,L800,12,17.824880329148144,64.88895111745197,8.970272927158335,41.669016744386944
2024-12-23,DK0005C,L1800,12,23.77955954341016,114.20755277453836,7.373413678463839,53.5665219012252
2024-12-23,DK0005C,L2600,12,27.78743159915981,150.6294518697756,6.16546198166247,60.866458046219556
2024-12-23,DK0005C,L800,12,17.838662697860517,64.9490584364324,8.949304329634515,41.63824047545159
2024-12-23,DK0006A,L1800,12,23.925398883314674,113.98599568844789,7.338800019779834,53.762066613423826
2024-12-23,DK0006A,L2600,12,27.801745558986003,150.64656887724448,6.180889304996044,61.299917498718344
2024-12-23,DK0006A,L800,12,17.77092817658534,64.71047174507052,8.981884025397486,41.30958054920544
2024-12-23,DK0006B,L1800,12,23.89330150746769,113.970162481806,7.364790352076127,53.57298465257811
2024-12-23,DK0006B,L2600,12,27.804165949590615,150.57641479385876,6.183590667401151,61.225737462367626
2024-12-23,DK0006B,L800,12,17.799424206070526,64.5480604222063,9.004759401397932,41.540153633145586
2024-12-23,DK0006C,L1800,12,23.881148858776587,114.0475258032461,7.391371527776563,53.65966117011367
2024-12-23,DK0006C,L2600,12,27.788959043385294,150.657185268303,6.146880576601538,61.02822377223545
2024-12-23,DK0006C,L800,12,17.801154441701797,63.98738206230149,8.9757263048031,41.6334027444917
2024-12-23,DK0007A,L1800,12,23.970903198656096,114.46515108422449,7.32619639469652,53.41776215063944
2024-12-23,DK0007A,L2600,12,27.755137156781565,150.82073194662001,6.186874530322095,61.50859498484898
2024-12-23,DK0007A,L800,12,17.86408329401398,64.55100641213242,8.979400741319067,41.35440591266371
2024-12-23,DK0007B,L1800,12,23.803552360605373,114.0013364555399,7.342034989808193,53.73459873082091
2024-12-23,DK0007B,L2600,12,27.845968199113972,151.06796617954217,6.173245980509551,60.5803909019821
2024-12-23,DK0007B,L800,12,17.832936525211508,64.47854536728887,8.975457570145215,41.63793063207801
2024-12-23,DK0007C,L1800,12,23.748990637751422,114.24575456345752,7.373431088184767,53.77839053778268
2024-12-23,DK0007C,L2600,12,27.830930261068165,151.0421992574043,6.158514807355984,61.14374918828032
2024-12-23,DK0007C,L800,12,17.87477493715958,64.15428970904338,8.995020802248467,41.44210926913127
2024-12-23,DK0008A,L1800,12,23.770117590146096,113.78539461818056,7.332762894144138,53.85715150380672
2024-12-23,DK0008A,L2600,12,27.870792300412923,151.172600178912,6.17223194758049,61.01771146346328
2024-12-23,DK0008A,L800,12,17.87734049663266,64.1480372606647,8.97858860895282,41.62115561215632
2024-12-23,DK0008B,L1800,12,23.855900865878382,113.95487582403415,7.321096707716617,53.69330362317179
2024-12-23,DK0008B,L2600,12,27.856361024912466,151.13012456634178,6.160468420129361,60.69019107737721
2024-12-23,DK0008B,L800,12,17.981579501122305,64.22708455645676,9.008781230135698,41.72425312276754
2024-12-23,DK0008C,L1800,12,23.88462089323275,113.59531421151573,7.330093067980305,53.54257390044558
2024-12-23,DK0008C,L2600,12,27.77837289502265,151.4256866234773,6.142380432484353,60.8983883909211
2024-12-23,DK0008C,L800,12,17.98844803568214,64.8146257159538,9.006591485696651,41.41829179982582
2024-12-23,DK0009A,L1800,12,23.757499062203784,113.77110050363495,7.3133628224788945,54.02272045672804
2024-12-23,DK0009A,L2600,12,27.880448472160847,150.82898694217667,6.178502260751093,61.11801643548649
2024-12-23,DK0009A,L800,12,17.884948727882545,64.22991483136337,8.987177124514128,41.60007442499801
2024-12-23,DK0009B,L1800,12,23.863926385381337,114.01500901851466,7.352546310807469,54.017861346444604
2024-12-23,DK0009B,L2600,12,27.84308346326467,150.86808098045546,6.172887016929093,60.97088992552323
2024-12-23,DK0009B,L800,12,17.91890963404465,64.76362105214656,8.98800893440016,41.65067720292486
2024-12-23,DK0009C,L1800,12,23.838489613952774,114.06866421893066,7.357140982992635,53.72113759292057
2024-12-23,DK0009C,L2600,12,27.739363482835707,151.27764418299464,6.164635359426643,60.708611399702136
2024-12-23,DK0009C,L800,12,17.929209828019108,64.703918854676,9.020093938459441,41.43348680444981
2024-12-23,DK0010A,L1800,12,23.9625709097205,113.53188900489036,7.3174214843694925,53.540770677438196
2024-12-23,DK0010A,L2600,12,27.858651752814236,150.7996177131195,6.158820722288731,61.109516024727526
2024-12-23,DK0010A,L800,12,17.822285629443638,64.16495975889197,8.982598333674359,41.65473089132312
2024-12-23,DK0010B,L1800,12,23.958199727437012,113.87742877184702,7.359041563245109,53.919240746440494
2024-12-23,DK0010B,L2600,12,27.887213667445838,150.52063602730203,6.147804636001364,61.258988639363245
2024-12-23,DK0010B,L800,12,17.83616001189219,64.3010992153083,9.001148106138816,41.741171946541975
2024-12-23,DK0010C,L1800,12,23.92906806741742,113.814199335304,7.409429124896649,53.930683825585824
2024-12-23,DK0010C,L2600,12,27.83040711573649,150.75534211718656,6.1399749738632465,60.426355697998225
2024-12-23,DK0010C,L800,12,17.837852772139737,64.88958577234366,8.994329107516137,41.39498021788556
2024-12-24,DK0001A,L1800,12,23.806933865715706,115.11613134057019,7.283324472035914,53.70424021676903
2024-12-24,DK0001A,L2600,12,28.20178156662853,150.88183662910353,6.1763415203004834,61.02109780439559
2024-12-24,DK0001A,L800,12,17.807960385840566,68.09671769795183,8.972817511698864,41.603506811378395
2024-12-24,DK0001B,L1800,12,23.83370190703265,114.74199229845397,7.313198664859531,53.733063240424805
2024-12-24,DK0001B,L2600,12,28.167429307353032,150.966806062685,6.171509373352987,60.989829498043655
2024-12-24,DK0001B,L800,12,17.830408697798514,68.36879993053833,8.974668036958725,41.474172613046306
2024-12-24,DK0001C,L1800,12,23.89893357592346,114.66488822783315,7.281884893943028,53.624227202348116
2024-12-24,DK0001C,L2600,12,28.20709959193351,150.869133338589,6.118357807947838,61.04141379857291
2024-12-24,DK0001C,L800,12,17.86375053202296,68.1275052965957,8.96631034663013,41.63484407946895
2024-12-24,DK0002A,L1800,12,23.89471908154937,114.8432099941836,7.313917614624529,53.538790762433436
2024-12-24,DK0002A,L2600,12,28.266430237617197,151.03528968977665,6.166090071332695,61.45494496314467
2024-12-24,DK0002A,L800,12,17.875928063104464,68.312838262735,8.962659864380115,41.65694080535877
2024-12-24,DK0002B,L1800,12,23.79937847794556,114.7797381357208,7.291370785098576,53.609807496635554
2024-12-24,DK0002B,L2600,12,28.11709934368352,150.98104021900946,6.164359103635053,61.14224850542757
2024-12-24,DK0002B,L800,12,17.85331851715345,66.22971897314332,9.001402835938622,41.6390457923817
2024-12-24,DK0002C,L1800,12,23.916049187972675,114.7758814086713,7.3216094508814,53.816415698135266
2024-12-24,DK0002C,L2600,12,28.138657846020624,150.96873041462183,6.155227950043322,61.22727584081369
2024-12-24,DK0002C,L800,12,17.897504655078084,68.431163858387,8.95512994379622,41.45667304032017
2024-12-24,DK0003A,L1800,12,23.78339345008176,115.1801071121027,7.274413819000631,53.86878940980678
2024-12-24,DK0003A,L2600,12,28.157666512608234,150.7737452406732,6.131847190609385,61.025364856898534
2024-12-24,DK0003A,L800,12,17.826422321652817,66.81947530202686,8.978669031167769,41.58746533891242
2024-12-24,DK0003B,L1800,12,23.922324919628586,115.12860002374975,7.28877640139433,53.76268357089304
2024-12-24,DK0003B,L2600,12,28.169042220242858,150.77077134415723,6.1203594055266795,61.22275050438704
2024-12-24,DK0003B,L800,12,17.789476776861783,66.05506138048415,9.002998205192181,41.38493389786778
2024-12-24,DK0003C,L1800,12,23.746348943867137,114.95586113468543,7.37967456477814,53.892771912034
2024-12-24,DK0003C,L2600,12,28.10744277291209,150.79447733924437,6.130459158774616,61.003797206961394
2024-12-24,DK0003C,L800,12,17.838573768191406,66.21582134261598,8.991465988602807,41.572839890108675
2024-12-24,DK0004A,L1800,12,23.898596307530305,114.61166208745797,7.312435842460452,54.09532875717822
2024-12-24,DK0004A,L2600,12,28.218697422574024,150.76270415586612,6.130454700465662,60.92522349855896
2024-12-24,DK0004A,L800,12,17.806831769589014,68.36945728449045,8.99250300882687,41.52520822396342
2024-12-24,DK0004B,L1800,12,23.89087657313751,114.3742434749667,7.336874853727476,53.898118154082695
2024-12-24,DK0004B,L2600,12,28.203478115316443,150.67551161462063,6.113764391979702,61.35857470951325
2024-12-24,DK0004B,L800,12,17.83926707834312,68.47255581019355,8.998591367270894,41.505786044009255
2024-12-24,DK0004C,L1800,12,23.916079596193995,114.48591859875445,7.308416877052923,54.00141926196207
2024-12-24,DK0004C,L2600,12,28.163437504638896,150.6929901497825,6.110225319351208,61.213199357224966
2024-12-24,DK0004C,L800,12,17.806871358315114,68.2864691065941,8.992120455230513,41.89806937112916
2024-12-24,DK0005A,L1800,12,23.89618966915431,115.00575226875615,7.303982167950011,53.664479979842206
2024-12-24,DK0005A,L2600,12,28.182718818161007,150.63818790783705,6.1558489917171935,61.23960460206201
2024-12-24,DK0005A,L800,12,17.80648780189404,68.1252596741563,8.98368050202961,41.75495769589379
2024-12-24,DK0005B,L1800,12,23.881750478509627,114.92662103407912,7.332630935411486,53.99340653858729
2024-12-24,DK0005B,L2600,12,28.19525050249238,150.91334375201376,6.152022773169216,61.38475040226368
2024-12-24,DK0005B,L800,12,17.826867162481477,68.39547586684166,8.969935834296244,41.727157687636335
2024-12-24,DK0005C,L1800,12,23.787681404521273,114.86446889473932,7.327977820203901,53.62466284447459
2024-12-24,DK0005C,L2600,12,28.14541523049417,150.79145968227562,6.136409464436223,60.92459898946895
2024-12-24,DK0005C,L800,12,17.84064953119385,68.44756416331693,8.948967236772422,41.69638141870098
2024-12-24,DK0006A,L1800,12,23.92942503014007,114.97243278108539,7.289732388206006,53.82020755667322
2024-12-24,DK0006A,L2600,12,28.15293688760656,150.79007668974447,6.140121951008975,61.35805844196774
2024-12-24,DK0006A,L800,12,17.77092817658534,68.03470602148249,8.981884025397486,41.367721492454834
2024-12-24,DK0006B,L1800,12,23.896876993578804,114.79112579530512,7.310782192373045,53.6311255958275
2024-12-24,DK0006B,L2600,12,28.144619406779842,150.71992260635875,6.146111712327126,61.28387840561702
2024-12-24,DK0006B,L800,12,17.801411039403863,68.24768031185431,9.005693448804012,41.59829457639498
2024-12-24,DK0006C,L1800,12,23.887088358776587,114.77102197805283,7.344036456660251,53.717802113363064
2024-12-24,DK0006C,L2600,12,28.163738184445474,150.800693080803,6.104328487436603,61.08636471548484
2024-12-24,DK0006C,L800,12,17.801154441701797,68.38943418192565,8.975389211941009,41.69154368774109
2024-12-24,DK0007A,L1800,12,23.970631095481494,115.12645552976781,7.2788491074675985,53.47590309388883
2024-12-24,DK0007A,L2600,12,28.14778027727201,150.96373975912002,6.1440342763350255,61.566735928098375
2024-12-24,DK0007A,L800,12,17.866070127347317,68.19371120776222,8.979063648456972,41.41254685591311
2024-12-24,DK0007B,L1800,12,23.811922346716486,114.9661455074697,7.292055234562199,53.792739674070305
2024-12-24,DK0007B,L2600,12,28.193152718987445,151.18334899204217,6.1325702853853565,60.63853184523149
2024-12-24,DK0007B,L800,12,17.83492335854484,68.19122264490989,8.97512047728312,41.6960715753274
2024-12-24,DK0007C,L1800,12,23.75736062386253,115.0132340565769,7.326580879491286,53.83653148103207
